,timestamp,temperature_site1,humidity_site1,temperature_site2,humidity_site2
4829,2018-06-09 08:00:00,32.5,68.5,31.3,71.0
4830,2018-06-09 08:30:00,33.0,67.0,31.9,69.7
4831,2018-06-09 09:00:00,34.0,63.0,32.4,67.4
4832,2018-06-09 09:30:00,34.5,60.5,33.0,65.6
4833,2018-06-09 10:00:00,35.0,58.0,33.6,63.8
4834,2018-06-09 10:30:00,35.5,55.5,34.1,61.9
4835,2018-06-09 11:00:00,36.0,53.0,34.8,59.5
4836,2018-06-09 11:30:00,38.0,35.0,35.5,57.0
4837,2018-06-09 12:00:00,37.0,50.0,36.0,54.5
4838,2018-06-09 12:30:00,37.5,47.0,36.5,51.9
4839,2018-06-09 13:00:00,38.0,44.0,36.2,52.9
4840,2018-06-09 13:30:00,38.0,44.0,36.9,53.5
4841,2018-06-09 14:00:00,39.0,42.0,37.1,53.0
4842,2018-06-09 14:30:00,39.0,42.0,37.0,53.0
4843,2018-06-09 15:00:00,39.0,42.0,37.2,53.1
4844,2018-06-09 15:30:00,38.0,47.0,36.4,55.0
4845,2018-06-09 16:00:00,37.0,50.0,36.2,55.5
4846,2018-06-09 16:30:00,36.0,53.0,35.6,56.5
4847,2018-06-09 17:00:00,34.0,59.0,35.2,58.5
4848,2018-06-09 17:30:00,24.0,90.0,32.3,56.6
4849,2018-06-09 18:00:00,25.0,94.0,28.6,70.5
4850,2018-06-09 18:30:00,25.0,94.0,29.3,67.8
4851,2018-06-09 19:00:00,25.5,91.5,30.0,67.0
4852,2018-06-09 19:30:00,26.0,89.0,30.4,66.6
4853,2018-06-09 20:00:00,27.0,89.0,29.7,67.0
4854,2018-06-09 20:30:00,26.0,97.0,29.9,68.4
4855,2018-06-09 21:00:00,28.0,84.0,30.0,67.5
4856,2018-06-09 21:30:00,27.0,89.0,30.4,68.5
4857,2018-06-09 22:00:00,27.0,84.0,29.9,72.1
4858,2018-06-09 22:30:00,27.5,81.5,29.7,72.5
4859,2018-06-09 23:00:00,28.0,79.0,30.1,70.8
4860,2018-06-09 23:30:00,27.0,89.0,30.2,69.9
4861,2018-06-10 00:00:00,28.0,79.0,30.4,67.6
4862,2018-06-10 00:30:00,28.0,79.0,30.5,67.6
4863,2018-06-10 01:00:00,28.0,79.0,30.1,70.3
4864,2018-06-10 01:30:00,28.0,79.0,29.9,72.1
4865,2018-06-10 02:00:00,27.0,84.0,29.6,72.1
4866,2018-06-10 02:30:00,26.0,91.0,29.8,71.2
4867,2018-06-10 03:00:00,27.0,84.0,29.7,68.9
4868,2018-06-10 03:30:00,27.0,84.0,29.7,67.4
4869,2018-06-10 04:00:00,27.0,79.0,30.0,66.5
4870,2018-06-10 04:30:00,27.0,84.0,30.0,65.1
4871,2018-06-10 05:00:00,28.0,79.0,29.9,66.0
4872,2018-06-10 05:30:00,27.0,82.0,30.3,65.1
4873,2018-06-10 06:00:00,28.0,70.0,30.4,65.6
4874,2018-06-10 06:30:00,28.5,70.0,30.5,67.1
4875,2018-06-10 07:00:00,29.0,70.0,30.4,65.6
4876,2018-06-10 07:30:00,29.0,70.0,30.6,65.2
4877,2018-06-10 08:00:00,29.0,74.0,31.1,64.8
4878,2018-06-10 08:30:00,30.0,67.0,31.7,61.5
4879,2018-06-10 09:00:00,31.0,66.0,32.1,60.5
4880,2018-06-10 09:30:00,32.0,62.0,32.7,59.1
4881,2018-06-10 10:00:00,33.0,59.0,33.0,57.2
4882,2018-06-10 10:30:00,33.0,55.0,33.4,56.7
4883,2018-06-10 11:00:00,34.0,52.0,34.1,55.8
4884,2018-06-10 11:30:00,35.0,45.0,34.5,53.8
4885,2018-06-10 12:00:00,36.0,47.0,34.5,54.8
4886,2018-06-10 12:30:00,37.0,44.0,34.7,51.2
4887,2018-06-10 13:00:00,37.0,44.0,35.7,48.6
4888,2018-06-10 13:30:00,37.0,44.0,36.0,46.5
4889,2018-06-10 14:00:00,37.0,44.0,36.4,46.5
4890,2018-06-10 14:30:00,37.0,38.0,36.5,45.5
4891,2018-06-10 15:00:00,38.0,42.0,36.8,43.8
4892,2018-06-10 15:30:00,38.0,42.0,37.0,44.4
4893,2018-06-10 16:00:00,38.0,42.0,37.0,43.3
4894,2018-06-10 16:30:00,38.0,44.0,37.2,43.3
4895,2018-06-10 17:00:00,38.0,44.0,36.8,45.5
4896,2018-06-10 17:30:00,37.0,35.0,36.4,47.6
4897,2018-06-10 18:00:00,36.0,42.0,36.0,49.2
4898,2018-06-10 18:30:00,35.0,49.0,35.7,50.7
4899,2018-06-10 19:00:00,34.75,52.0,35.1,51.2
4900,2018-06-10 19:30:00,34.5,55.0,34.7,52.2
4901,2018-06-10 20:00:00,34.25,58.0,34.5,52.7
4902,2018-06-10 20:30:00,34.0,61.0,34.4,54.2
4903,2018-06-10 21:00:00,34.0,63.0,34.1,55.8
4904,2018-06-10 21:30:00,33.5,64.5,34.0,56.3
4905,2018-06-10 22:00:00,33.0,66.0,33.9,57.3
4906,2018-06-10 22:30:00,33.0,59.0,33.7,58.3
4907,2018-06-10 23:00:00,33.0,59.0,33.5,58.7
4908,2018-06-10 23:30:00,32.0,62.0,33.2,60.2
4909,2018-06-11 00:00:00,32.0,66.0,33.3,59.7
4910,2018-06-11 00:30:00,32.0,66.0,33.2,60.2
4911,2018-06-11 01:00:00,32.0,66.0,32.9,62.6
4912,2018-06-11 01:30:00,31.0,70.0,32.8,63.1
4913,2018-06-11 02:00:00,31.0,70.0,32.7,63.6
4914,2018-06-11 02:30:00,31.0,78.0,32.8,64.1
4915,2018-06-11 03:00:00,31.0,70.0,32.6,64.1
4916,2018-06-11 03:30:00,31.0,70.0,32.4,64.5
4917,2018-06-11 04:00:00,30.0,74.0,32.3,65.5
4918,2018-06-11 04:30:00,30.0,76.5,31.9,65.9
4919,2018-06-11 05:00:00,30.0,79.0,31.8,66.4
4920,2018-06-11 05:30:00,29.0,87.0,31.6,65.4
4921,2018-06-11 06:00:00,30.0,74.0,31.4,63.4
4922,2018-06-11 06:30:00,30.0,70.0,31.2,61.9
4923,2018-06-11 07:00:00,30.0,66.0,31.4,61.4
4924,2018-06-11 07:30:00,31.0,62.0,31.7,60.5
4925,2018-06-11 08:00:00,32.0,59.0,32.2,59.6
4926,2018-06-11 08:30:00,31.0,64.0,32.9,57.6
4927,2018-06-11 09:00:00,33.0,59.0,33.4,56.2
4928,2018-06-11 09:30:00,34.0,56.0,34.0,54.2
4929,2018-06-11 10:00:00,34.5,54.5,34.5,53.2
4930,2018-06-11 10:30:00,35.0,53.0,35.1,51.7
4931,2018-06-11 11:00:00,36.0,41.5,35.6,50.7
4932,2018-06-11 11:30:00,37.0,30.0,36.1,48.7
4933,2018-06-11 12:00:00,38.0,47.0,36.7,46.6
4934,2018-06-11 12:30:00,39.0,45.0,37.3,45.5
4935,2018-06-11 13:00:00,39.0,40.0,37.5,44.4
4936,2018-06-11 13:30:00,39.0,45.0,37.6,45.6
4937,2018-06-11 14:00:00,40.0,42.0,38.2,42.3
4938,2018-06-11 14:30:00,40.0,38.0,38.2,43.4
4939,2018-06-11 15:00:00,40.0,40.0,38.4,42.3
4940,2018-06-11 15:30:00,40.0,38.0,38.7,41.2
4941,2018-06-11 16:00:00,40.5,37.0,38.8,39.6
4942,2018-06-11 16:30:00,41.0,36.0,39.0,37.3
4943,2018-06-11 17:00:00,40.0,29.0,38.4,32.0
4944,2018-06-11 17:30:00,40.0,25.0,38.0,34.3
4945,2018-06-11 18:00:00,40.0,29.0,37.6,36.6
4946,2018-06-11 18:30:00,39.66666666666666,30.33333333333333,37.4,37.2
4947,2018-06-11 19:00:00,39.333333333333336,31.666666666666668,37.2,37.7
4948,2018-06-11 19:30:00,39.0,33.0,36.7,39.4
4949,2018-06-11 20:00:00,38.0,34.0,36.3,42.1
4950,2018-06-11 20:30:00,37.0,35.0,36.0,43.2
4951,2018-06-11 21:00:00,37.0,37.0,36.0,44.8
4952,2018-06-11 21:30:00,37.0,37.0,36.0,45.4
4953,2018-06-11 22:00:00,36.0,39.0,36.0,45.4
4954,2018-06-11 22:30:00,36.0,44.0,35.8,45.4
4955,2018-06-11 23:00:00,34.0,46.0,35.6,45.9
4956,2018-06-11 23:30:00,34.0,52.0,35.4,45.9
4957,2018-06-12 00:00:00,33.0,52.0,35.2,46.9
4958,2018-06-12 00:30:00,33.0,52.0,34.8,47.4
4959,2018-06-12 01:00:00,33.0,52.0,34.7,48.5
4960,2018-06-12 01:30:00,33.0,52.0,34.4,49.0
4961,2018-06-12 02:00:00,33.0,46.0,34.0,48.4
4962,2018-06-12 02:30:00,33.0,52.0,33.8,47.8
4963,2018-06-12 03:00:00,32.0,52.0,33.8,47.3
4964,2018-06-12 03:30:00,31.0,55.0,33.7,47.3
4965,2018-06-12 04:00:00,31.0,55.0,33.5,47.3
4966,2018-06-12 04:30:00,30.5,56.5,33.4,48.3
4967,2018-06-12 05:00:00,30.0,58.0,33.2,48.8
4968,2018-06-12 05:30:00,31.0,59.0,33.2,48.8
4969,2018-06-12 06:00:00,31.5,55.5,33.3,48.3
4970,2018-06-12 06:30:00,32.0,52.0,33.5,47.8
4971,2018-06-12 07:00:00,33.0,46.0,33.9,47.8
4972,2018-06-12 07:30:00,34.0,46.333333333333336,34.3,48.4
4973,2018-06-12 08:00:00,35.0,46.66666666666666,34.9,48.5
4974,2018-06-12 08:30:00,36.0,47.0,35.4,48.0
4975,2018-06-12 09:00:00,36.0,47.0,35.8,47.5
4976,2018-06-12 09:30:00,37.0,47.0,36.1,47.6
4977,2018-06-12 10:00:00,37.333333333333336,46.0,36.5,46.5
4978,2018-06-12 10:30:00,37.66666666666666,45.0,37.2,45.5
4979,2018-06-12 11:00:00,38.0,44.0,37.6,44.5
4980,2018-06-12 11:30:00,39.0,35.0,37.9,44.5
4981,2018-06-12 12:00:00,40.0,40.0,38.5,43.5
4982,2018-06-12 12:30:00,41.0,36.0,38.8,42.4
4983,2018-06-12 13:00:00,41.0,36.0,39.2,40.7
4984,2018-06-12 13:30:00,41.0,36.0,39.7,39.1
4985,2018-06-12 14:00:00,41.0,36.0,39.9,39.1
4986,2018-06-12 14:30:00,42.0,31.0,39.9,38.0
4987,2018-06-12 15:00:00,41.0,36.0,39.6,40.2
4988,2018-06-12 15:30:00,41.0,36.0,39.3,39.6
4989,2018-06-12 16:00:00,41.0,36.0,39.1,40.7
4990,2018-06-12 16:30:00,41.0,36.0,39.5,38.5
4991,2018-06-12 17:00:00,41.0,35.0,39.4,38.5
4992,2018-06-12 17:30:00,41.0,34.0,39.3,39.0
4993,2018-06-12 18:00:00,41.0,36.0,39.0,40.1
4994,2018-06-12 18:30:00,41.0,36.0,38.8,41.3
4995,2018-06-12 19:00:00,40.0,38.0,38.5,42.3
4996,2018-06-12 19:30:00,40.0,38.0,38.3,42.9
4997,2018-06-12 20:00:00,40.0,38.0,38.3,42.3
4998,2018-06-12 20:30:00,38.0,40.0,38.2,41.7
4999,2018-06-12 21:00:00,38.0,41.0,38.0,41.7
5000,2018-06-12 21:30:00,38.0,42.0,37.9,41.7
5001,2018-06-12 22:00:00,38.0,42.0,37.7,42.8
5002,2018-06-12 22:30:00,38.0,42.0,37.6,43.4
5003,2018-06-12 23:00:00,38.0,42.0,37.5,43.3
5004,2018-06-12 23:30:00,37.0,48.0,37.4,43.3
5005,2018-06-13 00:00:00,38.0,42.0,37.3,43.3
5006,2018-06-13 00:30:00,37.0,44.0,37.2,43.3
5007,2018-06-13 01:00:00,37.0,44.0,36.9,43.8
5008,2018-06-13 01:30:00,37.0,44.0,36.8,43.3
5009,2018-06-13 02:00:00,37.0,44.0,36.8,42.7
5010,2018-06-13 02:30:00,37.0,44.0,36.7,43.3
5011,2018-06-13 03:00:00,37.0,44.0,36.7,42.7
5012,2018-06-13 03:30:00,37.0,42.0,36.6,43.3
5013,2018-06-13 04:00:00,36.0,44.0,36.5,43.2
5014,2018-06-13 04:30:00,36.0,44.0,36.4,43.8
5015,2018-06-13 05:00:00,36.0,42.5,36.1,44.3
5016,2018-06-13 05:30:00,36.0,41.0,35.9,44.3
5017,2018-06-13 06:00:00,35.0,44.0,35.8,45.4
5018,2018-06-13 06:30:00,35.0,44.0,35.7,45.3
5019,2018-06-13 07:00:00,35.0,44.0,35.7,45.3
5020,2018-06-13 07:30:00,36.0,44.0,35.8,45.3
5021,2018-06-13 08:00:00,36.0,44.0,35.9,45.9
5022,2018-06-13 08:30:00,35.0,52.0,36.1,45.9
5023,2018-06-13 09:00:00,37.0,42.0,36.4,45.4
5024,2018-06-13 09:30:00,38.0,39.0,36.6,45.5
5025,2018-06-13 10:00:00,38.0,39.0,36.7,44.9
5026,2018-06-13 10:30:00,38.0,39.0,37.0,44.4
5027,2018-06-13 11:00:00,38.0,39.0,37.8,42.3
5028,2018-06-13 11:30:00,39.0,42.0,38.0,41.2
5029,2018-06-13 12:00:00,39.0,37.0,38.3,40.1
5030,2018-06-13 12:30:00,39.0,37.0,38.8,37.9
5031,2018-06-13 13:00:00,41.0,36.0,39.2,36.8
5032,2018-06-13 13:30:00,41.0,36.0,39.6,36.2
5033,2018-06-13 14:00:00,41.0,30.0,39.9,34.5
5034,2018-06-13 14:30:00,42.0,31.0,39.8,34.5
5035,2018-06-13 15:00:00,41.0,30.0,39.5,34.5
5036,2018-06-13 15:30:00,41.0,30.0,39.7,35.1
5037,2018-06-13 16:00:00,41.0,30.0,40.0,33.4
5038,2018-06-13 16:30:00,41.0,28.0,39.9,33.3
5039,2018-06-13 17:00:00,41.0,26.0,39.8,32.2
5040,2018-06-13 17:30:00,41.0,34.0,39.6,32.1
5041,2018-06-13 18:00:00,41.0,28.0,39.3,32.1
5042,2018-06-13 18:30:00,41.0,28.0,39.1,32.7
5043,2018-06-13 19:00:00,40.0,27.0,38.9,33.3
5044,2018-06-13 19:30:00,40.0,29.0,38.8,33.8
5045,2018-06-13 20:00:00,39.0,29.0,38.6,34.4
5046,2018-06-13 20:30:00,39.0,33.0,38.5,34.4
5047,2018-06-13 21:00:00,38.0,29.0,38.4,34.4
5048,2018-06-13 21:30:00,38.0,29.0,38.4,33.8
5049,2018-06-13 22:00:00,38.0,29.0,38.3,33.2
5050,2018-06-13 22:30:00,38.0,29.0,38.3,32.0
5051,2018-06-13 23:00:00,38.0,29.0,38.3,31.5
5052,2018-06-13 23:30:00,37.0,33.0,38.2,30.9
5053,2018-06-14 00:00:00,38.0,29.0,38.1,30.9
5054,2018-06-14 00:30:00,38.0,29.0,37.9,30.8
5055,2018-06-14 01:00:00,37.5,29.5,37.7,31.4
5056,2018-06-14 01:30:00,37.0,30.0,37.4,34.3
5057,2018-06-14 02:00:00,37.0,30.0,37.1,35.4
5058,2018-06-14 02:30:00,36.0,35.0,36.8,36.0
5059,2018-06-14 03:00:00,37.0,32.0,36.5,36.5
5060,2018-06-14 03:30:00,36.5,33.0,36.2,37.6
5061,2018-06-14 04:00:00,36.0,34.0,35.9,39.3
5062,2018-06-14 04:30:00,35.5,35.0,35.6,40.9
5063,2018-06-14 05:00:00,35.0,36.0,35.3,41.4
5064,2018-06-14 05:30:00,34.0,54.0,35.1,42.0
5065,2018-06-14 06:00:00,35.0,39.0,34.9,42.5
5066,2018-06-14 06:30:00,34.0,41.0,34.7,43.0
5067,2018-06-14 07:00:00,34.0,41.0,34.6,43.0
5068,2018-06-14 07:30:00,34.0,41.0,34.6,43.0
5069,2018-06-14 08:00:00,34.0,41.0,34.5,41.9
5070,2018-06-14 08:30:00,34.0,48.0,34.8,42.5
5071,2018-06-14 09:00:00,34.5,42.0,35.0,42.0
5072,2018-06-14 09:30:00,35.0,36.0,34.8,41.4
5073,2018-06-14 10:00:00,36.0,34.0,35.3,42.0
5074,2018-06-14 10:30:00,36.0,34.0,35.7,39.8
5075,2018-06-14 11:00:00,36.5,35.0,36.0,37.6
5076,2018-06-14 11:30:00,37.0,36.0,36.5,37.1
5077,2018-06-14 12:00:00,38.0,29.0,37.0,36.6
5078,2018-06-14 12:30:00,38.5,29.0,37.8,36.6
5079,2018-06-14 13:00:00,39.0,29.0,38.1,36.6
5080,2018-06-14 13:30:00,39.0,29.0,38.4,35.5
5081,2018-06-14 14:00:00,40.0,36.0,38.3,35.5
5082,2018-06-14 14:30:00,41.0,43.0,38.8,35.6
5083,2018-06-14 15:00:00,41.0,30.0,38.8,35.6
5084,2018-06-14 15:30:00,42.0,30.0,38.8,35.6
5085,2018-06-14 16:00:00,42.0,30.0,39.2,35.6
5086,2018-06-14 16:30:00,42.0,30.0,39.2,34.4
5087,2018-06-14 17:00:00,42.0,28.0,39.2,34.4
5088,2018-06-14 17:30:00,40.0,42.0,39.1,33.9
5089,2018-06-14 18:00:00,41.0,28.0,38.9,33.8
5090,2018-06-14 18:30:00,40.66666666666666,27.666666666666668,38.8,33.2
5091,2018-06-14 19:00:00,40.333333333333336,27.33333333333333,38.5,33.2
5092,2018-06-14 19:30:00,40.0,27.0,38.3,33.8
5093,2018-06-14 20:00:00,39.0,31.0,38.0,34.3
5094,2018-06-14 20:30:00,38.0,33.0,37.8,35.5
5095,2018-06-14 21:00:00,38.0,33.0,37.6,36.0
5096,2018-06-14 21:30:00,38.0,33.0,37.6,36.0
5097,2018-06-14 22:00:00,38.0,33.0,37.6,36.6
5098,2018-06-14 22:30:00,38.0,33.0,37.6,36.0
5099,2018-06-14 23:00:00,38.0,33.0,37.5,36.0
5100,2018-06-14 23:30:00,37.0,46.0,37.4,35.4
5101,2018-06-15 00:00:00,38.0,33.0,37.3,35.4
5102,2018-06-15 00:30:00,37.0,30.0,37.2,35.4
5103,2018-06-15 01:00:00,37.0,30.0,36.9,36.0
5104,2018-06-15 01:30:00,37.0,30.0,36.8,36.5
5105,2018-06-15 02:00:00,36.0,32.0,36.5,37.1
5106,2018-06-15 02:30:00,36.0,48.0,36.2,38.2
5107,2018-06-15 03:00:00,36.0,34.0,36.0,38.7
5108,2018-06-15 03:30:00,36.0,34.0,36.0,38.7
5109,2018-06-15 04:00:00,35.0,39.0,35.7,39.3
5110,2018-06-15 04:30:00,35.0,39.0,35.5,39.8
5111,2018-06-15 05:00:00,35.0,39.0,35.3,39.8
5112,2018-06-15 05:30:00,35.0,39.0,35.0,40.9
5113,2018-06-15 06:00:00,34.5,37.5,34.9,39.7
5114,2018-06-15 06:30:00,34.0,36.0,34.7,39.7
5115,2018-06-15 07:00:00,34.0,36.0,34.5,40.8
5116,2018-06-15 07:30:00,34.0,38.0,34.5,39.7
5117,2018-06-15 08:00:00,35.0,36.0,34.5,39.7
5118,2018-06-15 08:30:00,34.0,55.0,34.7,37.5
5119,2018-06-15 09:00:00,35.0,34.0,34.8,37.5
5120,2018-06-15 09:30:00,36.0,32.0,35.3,37.5
5121,2018-06-15 10:00:00,36.0,32.0,35.6,37.5
5122,2018-06-15 10:30:00,36.66666666666666,30.666666666666668,35.8,37.6
5123,2018-06-15 11:00:00,37.333333333333336,29.33333333333333,36.0,38.7
5124,2018-06-15 11:30:00,38.0,28.0,36.6,37.1
5125,2018-06-15 12:00:00,38.0,33.0,36.9,35.4
5126,2018-06-15 12:30:00,38.0,33.0,37.4,35.4
5127,2018-06-15 13:00:00,38.0,33.0,38.1,34.3
5128,2018-06-15 13:30:00,38.0,31.0,38.0,33.2
5129,2018-06-15 14:00:00,39.0,29.0,38.1,32.6
5130,2018-06-15 14:30:00,40.0,32.0,38.2,33.2
5131,2018-06-15 15:00:00,40.0,29.0,38.4,32.0
5132,2018-06-15 15:30:00,40.0,29.0,38.7,31.5
5133,2018-06-15 16:00:00,40.0,29.0,39.3,30.4
5134,2018-06-15 16:30:00,40.0,27.0,39.4,31.0
5135,2018-06-15 17:00:00,40.0,27.0,39.3,32.1
5136,2018-06-15 17:30:00,40.0,34.0,39.0,31.5
5137,2018-06-15 18:00:00,40.0,27.0,38.7,32.1
5138,2018-06-15 18:30:00,39.0,31.0,38.4,33.2
5139,2018-06-15 19:00:00,39.0,31.0,38.1,34.3
5140,2018-06-15 19:30:00,39.0,31.0,37.9,35.5
5141,2018-06-15 20:00:00,38.0,33.0,37.7,35.5
5142,2018-06-15 20:30:00,37.0,39.0,37.5,35.4
5143,2018-06-15 21:00:00,37.0,37.66666666666666,36.6,42.1
5144,2018-06-15 21:30:00,37.0,36.333333333333336,36.2,44.3
5145,2018-06-15 22:00:00,37.0,35.0,36.0,45.4
5146,2018-06-15 22:30:00,36.333333333333336,40.66666666666666,35.7,45.3
5147,2018-06-15 23:00:00,35.666666666666664,46.333333333333336,35.2,45.8
5148,2018-06-15 23:30:00,35.0,52.0,34.7,47.4
5149,2018-06-16 00:00:00,35.0,47.0,34.4,48.4
5150,2018-06-16 00:30:00,35.0,47.0,34.0,48.9
5151,2018-06-16 01:00:00,34.5,48.0,34.1,48.4
5152,2018-06-16 01:30:00,34.0,49.0,33.8,48.9
5153,2018-06-16 02:00:00,34.0,49.0,33.6,52.1
5154,2018-06-16 02:30:00,34.0,58.0,33.4,53.6
5155,2018-06-16 03:00:00,33.0,52.0,33.3,54.6
5156,2018-06-16 03:30:00,33.0,52.0,32.9,57.1
5157,2018-06-16 04:00:00,33.0,52.0,32.8,58.1
5158,2018-06-16 04:30:00,33.0,49.0,33.0,58.1
5159,2018-06-16 05:00:00,33.0,51.0,33.6,55.2
5160,2018-06-16 05:30:00,33.0,53.0,33.7,48.9
5161,2018-06-16 06:00:00,34.0,41.0,33.9,45.1
5162,2018-06-16 06:30:00,34.0,41.0,34.1,45.2
5163,2018-06-16 07:00:00,34.0,41.0,34.2,44.6
5164,2018-06-16 07:30:00,34.0,41.0,34.3,45.2
5165,2018-06-16 08:00:00,34.0,41.0,34.2,45.2
5166,2018-06-16 08:30:00,35.0,47.0,34.4,45.2
5167,2018-06-16 09:00:00,35.0,39.0,34.7,45.2
5168,2018-06-16 09:30:00,36.0,37.0,35.3,44.8
5169,2018-06-16 10:00:00,36.0,37.0,35.7,44.3
5170,2018-06-16 10:30:00,37.0,35.0,36.0,42.1
5171,2018-06-16 11:00:00,37.0,35.0,36.6,40.5
5172,2018-06-16 11:30:00,38.0,40.0,36.7,39.9
5173,2018-06-16 12:00:00,38.0,37.0,37.4,40.0
5174,2018-06-16 12:30:00,39.0,35.0,37.9,38.9
5175,2018-06-16 13:00:00,39.0,35.0,37.8,38.9
5176,2018-06-16 13:30:00,39.0,35.0,38.1,37.8
5177,2018-06-16 14:00:00,39.0,35.0,38.5,36.7
5178,2018-06-16 14:30:00,40.0,37.0,38.7,35.6
5179,2018-06-16 15:00:00,40.0,31.0,38.9,34.4
5180,2018-06-16 15:30:00,39.5,31.0,38.8,35.0
5181,2018-06-16 16:00:00,39.0,31.0,39.0,35.6
5182,2018-06-16 16:30:00,39.0,31.0,39.0,34.4
5183,2018-06-16 17:00:00,39.0,29.0,38.8,35.6
5184,2018-06-16 17:30:00,40.0,39.0,37.7,44.5
5185,2018-06-16 18:00:00,39.66666666666666,35.666666666666664,37.4,45.5
5186,2018-06-16 18:30:00,39.333333333333336,32.333333333333336,36.8,47.7
5187,2018-06-16 19:00:00,39.0,29.0,36.4,47.6
5188,2018-06-16 19:30:00,37.0,42.0,36.0,48.1
5189,2018-06-16 20:00:00,36.0,45.5,35.6,48.6
5190,2018-06-16 20:30:00,35.0,49.0,35.3,48.5
5191,2018-06-16 21:00:00,35.0,49.0,35.2,49.6
5192,2018-06-16 21:30:00,35.0,49.0,34.9,50.6
5193,2018-06-16 22:00:00,35.0,49.0,34.7,51.7
5194,2018-06-16 22:30:00,34.0,52.0,34.6,52.2
5195,2018-06-16 23:00:00,34.0,52.0,34.5,52.2
5196,2018-06-16 23:30:00,33.0,59.0,34.0,53.2
5197,2018-06-17 00:00:00,33.0,55.5,33.6,55.2
5198,2018-06-17 00:30:00,33.0,52.0,33.3,55.7
5199,2018-06-17 01:00:00,33.0,52.0,33.3,55.6
5200,2018-06-17 01:30:00,33.0,52.0,33.2,55.1
5201,2018-06-17 02:00:00,33.0,52.0,33.1,54.6
5202,2018-06-17 02:30:00,33.0,61.0,32.9,56.1
5203,2018-06-17 03:00:00,33.0,52.0,33.1,55.6
5204,2018-06-17 03:30:00,33.0,52.0,33.1,55.6
5205,2018-06-17 04:00:00,33.0,55.0,33.3,54.1
5206,2018-06-17 04:30:00,33.0,52.0,33.2,55.6
5207,2018-06-17 05:00:00,30.0,62.0,32.2,55.5
5208,2018-06-17 05:30:00,29.0,66.0,31.1,57.9
5209,2018-06-17 06:00:00,29.0,70.0,30.6,59.3
5210,2018-06-17 06:30:00,28.0,66.0,30.4,60.3
5211,2018-06-17 07:00:00,29.0,62.0,30.9,58.4
5212,2018-06-17 07:30:00,31.0,58.0,31.3,57.4
5213,2018-06-17 08:00:00,31.0,58.0,32.4,55.5
5214,2018-06-17 08:30:00,32.0,60.0,33.0,54.6
5215,2018-06-17 09:00:00,32.0,55.0,32.9,54.6
5216,2018-06-17 09:30:00,32.0,55.0,32.9,54.6
5217,2018-06-17 10:00:00,31.0,58.0,32.5,56.6
5218,2018-06-17 10:30:00,31.0,58.0,32.5,56.0
5219,2018-06-17 11:00:00,31.0,58.0,33.0,55.1
5220,2018-06-17 11:30:00,32.0,55.0,33.2,53.6
5221,2018-06-17 12:00:00,32.0,55.0,33.5,53.1
5222,2018-06-17 12:30:00,33.0,52.0,34.5,51.6
5223,2018-06-17 13:00:00,33.0,52.0,34.3,51.6
5224,2018-06-17 13:30:00,33.0,52.0,34.7,50.6
5225,2018-06-17 14:00:00,33.0,49.0,34.9,50.1
5226,2018-06-17 14:30:00,36.0,51.0,35.2,48.5
5227,2018-06-17 15:00:00,34.0,44.0,35.8,46.5
5228,2018-06-17 15:30:00,36.0,39.0,36.0,45.9
5229,2018-06-17 16:00:00,37.0,37.0,35.9,46.5
5230,2018-06-17 16:30:00,37.0,37.0,36.2,45.4
5231,2018-06-17 17:00:00,36.5,41.5,36.0,43.7
5232,2018-06-17 17:30:00,36.0,46.0,36.0,43.2
5233,2018-06-17 18:00:00,36.0,39.0,35.7,44.8
5234,2018-06-17 18:30:00,36.0,39.0,35.2,46.4
5235,2018-06-17 19:00:00,34.5,45.5,34.7,49.5
5236,2018-06-17 19:30:00,33.0,52.0,33.3,55.6
5237,2018-06-17 20:00:00,32.0,55.0,32.7,58.1
5238,2018-06-17 20:30:00,32.0,54.0,32.7,58.6
5239,2018-06-17 21:00:00,31.0,62.0,32.6,58.6
5240,2018-06-17 21:30:00,31.0,62.0,32.2,59.6
5241,2018-06-17 22:00:00,31.0,62.0,32.1,58.0
5242,2018-06-17 22:30:00,31.0,66.0,32.1,58.0
5243,2018-06-17 23:00:00,31.0,58.0,31.9,54.9
5244,2018-06-17 23:30:00,30.0,59.0,31.9,53.4
5245,2018-06-18 00:00:00,30.0,70.0,32.2,53.4
5246,2018-06-18 00:30:00,30.0,70.0,32.3,52.4
5247,2018-06-18 01:00:00,30.0,70.0,32.2,51.3
5248,2018-06-18 01:30:00,30.0,70.0,32.2,50.8
5249,2018-06-18 02:00:00,30.0,70.0,32.2,50.8
5250,2018-06-18 02:30:00,29.0,61.0,32.4,50.3
5251,2018-06-18 03:00:00,30.0,70.0,32.3,49.2
5252,2018-06-18 03:30:00,30.0,55.0,32.3,49.8
5253,2018-06-18 04:00:00,30.0,51.0,32.2,48.2
5254,2018-06-18 04:30:00,30.0,51.0,32.3,49.3
5255,2018-06-18 05:00:00,30.0,48.0,32.1,49.2
5256,2018-06-18 05:30:00,29.0,56.0,31.7,51.8
5257,2018-06-18 06:00:00,30.0,55.0,31.8,51.3
5258,2018-06-18 06:30:00,30.0,55.0,31.9,52.3
5259,2018-06-18 07:00:00,31.0,52.0,32.5,51.9
5260,2018-06-18 07:30:00,31.0,55.0,32.6,51.4
5261,2018-06-18 08:00:00,31.0,58.0,32.7,50.9
